duration,current_median,current_mean,current_std,current_mse,current_rmse,current_min,current_max,current_skew,current_kurtosis,openpore_median,openpore_mean,openpore_std,openpore_rmse,openpore_min,openpore_max,openpore_skew,openpore_kurtosis,i_median_diff,i_mean_diff,i_var_diff,i_rmse_diff,i_min_diff,i_max_diff,i_res_mean,i_res_median,label
410.2813000000024,-136.257,-136.26163342902018,0.2229505792524798,0.0497069607890162,0.2229505792524798,-137.113,-135.595,-0.206255527837558,0.4228388411875778,-137.909,-137.92434651477896,0.2888316140512113,0.2888316140512113,-140.225,-137.208,-2.089964282581393,13.035809516644456,1.6519999999999868,1.6627130857587815,-0.0337167404864116,0.1836211874659665,3.1119999999999948,1.6129999999999995,0.987944745595872,0.9880210863685476,propanal
71.64059999998426,-136.278,-136.27419795221843,0.2293920655453886,0.0526207197351798,0.2293920655453886,-136.862,-135.68,0.1480001842686562,-0.1679614118677914,-137.96,-138.03135549692473,0.4195024397990533,0.4195024397990533,-140.493,-137.178,-2.639995135705957,9.219735296810349,1.6820000000000164,1.7571575447063026,-0.1233615772621784,0.3512286680528491,3.631,1.4979999999999905,0.9872698667749774,0.9878080603073354,propanal
6.1406000000133645,-136.25799999999998,-136.2294311594203,0.2847292617687036,0.0810707525073509,0.2847292617687036,-136.736,-135.816,0.09834903213755,-1.5601042589852792,-137.922,-138.02507341648325,0.4937774768702113,0.4937774768702113,-140.118,-137.338,-2.244978989573545,5.261349030642221,1.6640000000000157,1.795642257062951,-0.162745444156961,0.4034172085533301,3.382000000000005,1.5219999999999914,0.9869904633077448,0.9879352097562388,propanal
74.34380000000237,-136.026,-136.01408487746565,0.201744691307235,0.0407009204706515,0.201744691307235,-136.474,-135.507,0.3783242213251662,-0.2401412612405522,-137.912,-137.96374273680925,0.3816861734170642,0.3816861734170642,-140.04,-137.212,-2.6460092153050363,9.995610434188407,1.885999999999996,1.9496578593436027,-0.1049834145071096,0.3240114419385674,3.5660000000000025,1.704999999999984,0.985868331630703,0.986324612796566,propanal
154.28119999999765,-136.261,-136.26300835373758,0.2121429238113193,0.0450046201232152,0.2121429238113193,-136.864,-135.641,-0.1918340817915348,0.417708253038147,-137.94,-137.93442075163398,0.1681309912302641,0.1681309912302641,-138.28,-137.465,0.2570887047838199,-0.3917551416585865,1.679000000000002,1.671412397896404,0.016736589911144,0.1293699729888821,1.4159999999999968,1.8240000000000125,0.9878825576039068,0.9878280411773236,propanal
109.421800000011,-136.0265,-136.00991835905768,0.2357940700200254,0.0555988434566086,0.2357940700200254,-136.547,-135.41,0.2201314948106207,-0.5288928779172011,-137.922,-138.0370693787272,0.5401103272051407,0.5401103272051407,-140.578,-137.229,-2.2224960812830843,5.019871535314824,1.8954999999999984,2.027151019669532,-0.2361203220970355,0.4859221358376623,4.031000000000006,1.8190000000000168,0.9853144446720488,0.9862567248154754,propanal
81.23439999998664,-136.356,-136.3288144499179,0.2129075120844323,0.0453296087019827,0.2129075120844323,-136.711,-135.741,0.3405353663733308,-0.5507618680439883,-137.923,-137.99269996363537,0.4230990724176788,0.4230990724176788,-140.261,-137.229,-2.5514511595812155,8.44317360354863,1.5670000000000073,1.6638855137174744,-0.1336832163787175,0.3656271548705286,3.549999999999983,1.4879999999999995,0.9879422207540256,0.9886385881977624,propanal
39.04690000001574,-136.098,-136.0740364050057,0.2151819819689732,0.0463032853640955,0.2151819819689732,-136.622,-135.646,-0.0683756398558675,-0.5226394788764934,-137.898,-137.94055636524237,0.3648969398191237,0.3648969398191237,-140.107,-137.131,-2.7657559530803124,12.888645135701251,1.799999999999983,1.8665199602366729,-0.0868464913252656,0.2946972876109749,3.484999999999985,1.4850000000000136,0.9864686644057428,0.9869468737762696,propanal
106.23439999998664,-136.197,-136.2172847280335,0.1958497521451139,0.0383571254153025,0.1958497521451139,-136.741,-135.695,-0.1954640764105996,-0.000508334769762,-137.894,-137.9368570560928,0.3735064164279316,0.3735064164279316,-140.351,-136.914,-2.6270842649267334,11.112876720892926,1.6970000000000027,1.7195723280593145,-0.1011499176975328,0.3180407484859965,3.609999999999985,1.218999999999994,0.9875336268727652,0.9876934456901678,propanal
219.8437000000268,-136.185,-136.18638815323968,0.205691351599601,0.0423089321228706,0.205691351599601,-136.807,-135.71,-0.1026823485339717,-0.4043459859132285,-137.917,-137.974482766088,0.4198968337736431,0.4198968337736431,-140.484,-137.111,-2.7254634836562603,9.93440236401088,1.731999999999999,1.7880946128483115,-0.1340044188902598,0.3660661400488439,3.677000000000021,1.400999999999982,0.9870403963327066,0.9874417221952334,propanal
41.95310000001336,-136.12,-136.0769502382213,0.2391451040588902,0.0571903807953374,0.2391451040588902,-136.457,-135.443,0.7223791117082087,-0.1974274644150342,-137.948,-137.97748213851762,0.2646196846532734,0.2646196846532734,-139.278,-137.502,-1.3955350593381255,4.802388964062484,1.828000000000003,1.900531900296329,-0.0128331967106604,0.1132837001102119,2.820999999999998,2.058999999999997,0.9862257821287944,0.98674862991852,propanal
36.70310000001336,-136.268,-136.26890556900727,0.1878303470337176,0.0352802392668068,0.1878303470337176,-136.782,-135.715,0.3756012651814511,1.7389328323692703,-137.985,-138.06982841299947,0.4540648726287269,0.4540648726287269,-140.408,-137.238,-2.476345460296488,7.383913515482178,1.717000000000013,1.800922843992197,-0.1708946692885352,0.4133940847285253,3.625999999999976,1.522999999999996,0.98695643454698,0.9875566184730225,propanal
266.2187000000268,-136.052,-136.0560676126878,0.2388247496342733,0.0570372610378733,0.2388247496342733,-136.776,-135.303,-0.1987720520637887,0.0851848529903902,-137.954,-137.9742245217213,0.2774524749586945,0.2774524749586945,-139.872,-137.236,-1.7262656448510534,8.821092139943712,1.9020000000000152,1.918156909033513,-0.0199426148228316,0.141218323254568,3.096000000000004,1.9329999999999927,0.9860977156009922,0.9862127955695376,propanal
134.64060000001336,-136.276,-136.27490146888923,0.1962180203236705,0.0385015114997403,0.1962180203236705,-136.773,-135.758,-0.0908615118638504,-0.2089003721662385,-137.96,-137.98113724341607,0.2931999529764298,0.2931999529764298,-140.025,-137.225,-1.917880962115134,9.86650075201864,1.6839999999999975,1.7062357745268455,-0.0474647009256402,0.2178639504958089,3.252000000000009,1.4669999999999843,0.9876342824199452,0.9877935633516962,propanal
25.78129999997327,-136.391,-136.38201810344827,0.2526141200285182,0.0638138936377825,0.2526141200285182,-136.868,-135.836,0.0993188223778463,-0.8147054639162801,-138.036,-138.05678178003146,0.3698678548494946,0.3698678548494946,-140.95,-137.187,-3.4549147144990777,21.24034593805544,1.6450000000000102,1.6747636765831828,-0.0729883364131842,0.2701635364241151,4.081999999999994,1.350999999999999,0.987869022767374,0.98808281897476,propanal
81.875,-136.058,-136.1003907734057,0.2551509576777626,0.0651020112038794,0.2551509576777626,-136.946,-135.617,-0.7785364534621075,0.5192826711271876,-137.991,-138.03419747283297,0.36852172937654,0.36852172937654,-140.255,-137.142,-2.61332594549195,11.60454973624412,1.9330000000000207,1.933806699427265,-0.0707062538187963,0.265906475699251,3.308999999999997,1.5250000000000057,0.985990379667996,0.9859918400475391,propanal
144.0,-136.03,-136.02525447530863,0.2163852978486139,0.0468225971250333,0.2163852978486139,-136.598,-135.342,0.1338586965768319,0.1287254449899353,-138.016,-138.08277280229115,0.4290503617942027,0.4290503617942027,-140.391,-137.199,-2.605505204180722,8.765684544325364,1.98599999999999,2.057518326982517,-0.1372616158307029,0.370488347766435,3.792999999999978,1.8569999999999995,0.9850993843386352,0.9856103640157664,propanal
101.21870000002671,-136.275,-136.24046815985946,0.2318706128207079,0.0537639810898506,0.2318706128207079,-136.78,-135.564,0.2944724420127638,-0.1120724282073046,-137.991,-138.09094428793583,0.4950088074142041,0.4950088074142041,-140.312,-137.171,-2.345053630375469,6.106728789841236,1.7160000000000082,1.850476128076366,-0.191269738327782,0.43734395883307,3.5320000000000107,1.606999999999999,0.986599583791549,0.9875644063743289,propanal
31.34370000002673,-136.0625,-136.050304964539,0.182210202953786,0.0332005580604599,0.182210202953786,-136.404,-135.693,-0.0070521643951327,-0.7359551464055665,-137.966,-138.00204484981077,0.3949465499866367,0.3949465499866367,-140.413,-135.8,-2.1992841927945017,11.03271409935456,1.903500000000008,1.951739885271764,-0.122782219285887,0.350402938466399,4.009000000000015,0.1069999999999993,0.9858571669181,0.986203122508444,propanal
64.15620000002673,-136.094,-136.08968295218293,0.2534684107330096,0.0642462352395176,0.2534684107330096,-136.619,-135.456,0.2347217256593519,-0.6010275757912487,-137.999,-138.04062509487747,0.3688326464792782,0.3688326464792782,-140.067,-137.157,-2.1902310983970144,8.284604094577295,1.9050000000000007,1.950942142694544,-0.0717912858693905,0.2679389592227875,3.4480000000000075,1.7010000000000218,0.9858668986658556,0.9861955521416822,propanal
24.0625,-136.00349999999997,-135.94107948243993,0.226790133112898,0.051433764477366,0.226790133112898,-136.337,-135.501,0.3931685370206425,-0.9774695639302746,-138.004,-137.9884557558946,0.202197637617927,0.202197637617927,-138.437,-137.538,0.0284073504427357,-0.8602220877344742,2.0005000000000166,2.04737627345466,0.0105498798190954,0.1027126078877148,2.1000000000000227,2.037000000000006,0.9851626988486883,0.985504043361062,propanal
31.4375,-136.042,-136.07702685512368,0.1789175007379708,0.0320114720703218,0.1789175007379708,-136.56,-135.713,-0.6024035533966585,0.0633199202297714,-137.979,-137.98133167812583,0.2222534705389339,0.2222534705389339,-138.622,-137.079,0.4065885790901692,0.9240701073749428,1.937000000000012,1.904304823002149,-0.0173851330962789,0.1318526946872114,2.062000000000012,1.366000000000014,0.98619882269694,0.9859616318425268,propanal
14.375,-135.97,-135.98578052550232,0.2126350642124793,0.0452136705326452,0.2126350642124793,-136.411,-135.666,-0.2570745543101048,-0.9728004592883148,-137.966,-137.97680127192368,0.2647960958670631,0.2647960958670631,-140.0,-137.302,-2.048766899414894,12.815362499494176,1.996000000000009,1.991020746421356,-0.0249033018537936,0.1578078003578836,3.588999999999998,1.6359999999999957,0.9855698876327952,0.9855326674687966,propanal
15.6875,-136.244,-136.23468696883853,0.1143227243272788,0.013069685297611,0.1143227243272788,-136.47,-136.0,-0.0215174701986985,-0.466023314401665,-137.897,-137.93654983280462,0.4346477482506355,0.4346477482506355,-140.246,-136.692,-1.9974100901833431,6.7324398425730125,1.6529999999999916,1.7018628639660849,-0.1758489797617368,0.4193435104562092,3.7760000000000105,0.6920000000000073,0.9876619875875616,0.9880127921564646,propanal
16.8125,-135.9375,-135.88647486772484,0.2191225120664117,0.0480146752942947,0.2191225120664117,-136.352,-135.468,0.3858444700232168,-1.0304144369085415,-137.624,-137.6255746777862,0.2168711695118956,0.2168711695118956,-138.105,-137.147,0.0447204965912492,-0.5723280505053605,1.6864999999999952,1.7390998100613615,0.0009815711288373,0.0313300355703178,1.752999999999986,1.679000000000002,0.9873635418843264,0.9877455966982503,propanal
18.09379999997327,-135.8365,-135.81741031941033,0.1777087620787278,0.0315804041195538,0.1777087620787278,-136.296,-135.484,0.0070570208776472,-0.7667373664671202,-137.778,-137.81734942979332,0.3965618390735849,0.3965618390735849,-140.262,-136.848,-2.05829332905783,8.103787938424869,1.941499999999991,1.9999391103829964,-0.1256808880898699,0.3545150040405482,3.966000000000008,1.3640000000000043,0.9854884808142258,0.9859084904701768,propanal
31.1875,-136.062,-136.04613603988602,0.2488567120193483,0.0619296631170808,0.2488567120193483,-136.618,-135.596,-0.2777146648413051,-0.4406095633952978,-138.013,-138.10800669938976,0.4989967422350245,0.4989967422350245,-140.109,-136.953,-2.131326577323637,4.8455654215598525,1.9509999999999927,2.0618706595037395,-0.1870680856440866,0.4325136826091015,3.491000000000014,1.356999999999999,0.9850705928730716,0.9858636505256752,propanal
122.59379999997329,-136.052,-136.04317001993837,0.2180996185981171,0.0475674436326441,0.2180996185981171,-136.584,-135.499,0.0071801839712,-0.4425099608396721,-137.99,-138.05120397111912,0.4408186208067842,0.4408186208067842,-140.411,-137.11,-2.549876843586602,8.418497344857059,1.9380000000000168,2.008033951180749,-0.1467536128173512,0.3830843416499181,3.826999999999998,1.6110000000000184,0.9854544263764564,0.9859555040220304,propanal
9.375,-136.198,-136.15399763033176,0.1616327898730854,0.026125158762157,0.1616327898730854,-136.629,-135.891,-0.0562679860783342,-0.3329373119521324,-137.941,-138.0002257392753,0.3641490501756776,0.3641490501756776,-139.854,-137.475,-2.83284426976123,10.097946938002142,1.742999999999995,1.846228108943535,-0.1064793719816911,0.3263117711356597,3.2250000000000227,1.5840000000000032,0.9866215573267856,0.9873641629392276,propanal
236.75,-136.294,-136.30103651210814,0.2129232393972675,0.0453363058754261,0.2129232393972675,-136.863,-135.599,0.0697327611033824,0.1943831907662745,-137.94850000000002,-138.00202066559314,0.3608549266206609,0.3608549266206609,-140.324,-137.303,-2.550267579550407,12.707525584041576,1.654500000000013,1.7009841534849954,-0.0848799721909764,0.2913416760282958,3.4610000000000127,1.7040000000000075,0.9876742083537544,0.9880063936903988,propanal
59.843800000002375,-136.2525,-136.26065330363772,0.274745321893927,0.0754849919025975,0.274745321893927,-137.123,-135.742,-0.5462527891209341,0.224448475768662,-138.037,-138.09441002904754,0.4064325167346245,0.4064325167346245,-139.88,-137.369,-1.979201427174124,5.392619380039796,1.7845000000000084,1.8337567254098133,-0.0897023987566432,0.2995035872183224,2.757000000000005,1.6270000000000095,0.9867209923629487,0.9870723067003774,propanal
165.26560000001336,-135.99650000000003,-135.99308512641204,0.2472027186740064,0.0611091841198199,0.2472027186740064,-136.717,-135.278,-0.1475373770917783,-0.047387904707866,-137.859,-137.8608517703541,0.2396557977864276,0.2396557977864276,-138.468,-137.109,0.087197482630769,0.0647006362579807,1.862499999999983,1.867766643942048,0.0036742827071708,0.0606158618446597,1.7509999999999764,1.8310000000000173,0.9864517981721648,0.9864898193081338,propanal
172.25,-136.271,-136.2814876160991,0.2376398080735017,0.0564726783812107,0.2376398080735017,-137.107,-135.668,-0.2867352058254095,0.3416075111482617,-138.0,-138.02843625432084,0.3431451583382652,0.3431451583382652,-140.689,-136.979,-2.656914264798315,13.966153894677584,1.7290000000000134,1.7469486382217383,-0.0612759213097823,0.2475397368298317,3.5819999999999936,1.311000000000007,0.9873435598806398,0.9874710144927537,propanal
14.453100000013364,-136.222,-136.23561016949154,0.1850523532838841,0.0342443734559034,0.1850523532838841,-136.661,-135.916,-0.1841037563341842,-0.9603854512949326,-137.846,-137.8435548022599,0.2224923670594688,0.2224923670594688,-138.287,-137.34,0.1162605043476175,-0.8574200706114299,1.6239999999999952,1.607944632768351,-0.0152584799438219,0.1235252198695551,1.6260000000000048,1.4240000000000066,0.988335003148497,0.9882187368512688,propanal
30.53129999997327,-136.041,-136.02777276037872,0.2022597089810164,0.0409089898770854,0.2022597089810164,-136.396,-135.431,0.6394064993156999,0.5805585017411401,-137.897,-137.94861808412583,0.3740016289444709,0.3740016289444709,-140.01,-137.083,-2.635397877218969,10.277896173061915,1.8559999999999943,1.920845323747102,-0.0989682285760322,0.3145921622927569,3.614000000000004,1.6519999999999868,0.9860756464948732,0.9865406789125216,propanal
49.64069999998901,-136.193,-136.21908463949845,0.1697135003212265,0.0288026721912829,0.1697135003212265,-136.581,-135.912,-0.3189842661319604,-0.8968158399647725,-137.813,-137.87253234269724,0.4056645277973411,0.4056645277973411,-140.279,-136.993,-2.532044233539504,9.137623093120064,1.619999999999976,1.6534477031987933,-0.1357610369217567,0.3684576460351403,3.698000000000008,1.0809999999999889,0.988007417611733,0.9882449406079254,propanal
104.28130000000236,-136.143,-136.17238397613468,0.2115312029816444,0.0447454498348616,0.2115312029816444,-136.711,-135.62,-0.0717275935699298,-0.2492043750911472,-137.833,-137.96618333023602,0.5681582484336739,0.5681582484336739,-140.202,-137.097,-2.072171719127081,3.872822407100028,1.6899999999999975,1.7937993541013384,-0.2780583454283587,0.5273123793619477,3.490999999999985,1.477000000000004,0.9869982679030288,0.9877387853416816,propanal
96.1875,-136.091,-136.06681566181567,0.2269476504806863,0.0515052360587037,0.2269476504806863,-136.536,-135.458,0.3364592822503081,-0.5302232959101802,-137.807,-137.80741426937627,0.2507676571936419,0.2507676571936419,-138.554,-137.089,0.0263657838431874,-0.2248320823270275,1.7159999999999798,1.7405986075605997,-0.0113791818356841,0.1066732479850696,2.0180000000000007,1.6310000000000002,0.9873693399096932,0.9875478023612736,propanal
25.14059999998426,-135.933,-135.9125706713781,0.2142603378028225,0.0459074923553796,0.2142603378028225,-136.278,-135.465,0.317825095900706,-0.8474171788219782,-137.811,-137.7951618357488,0.2276235942980671,0.2276235942980671,-138.388,-137.043,0.3451405467798021,-0.1019296070990138,1.8780000000000143,1.8825911643706943,-0.0059050083257914,0.0768440519870694,2.1100000000000136,1.578000000000003,0.986337755699908,0.986372640790648,propanal
41.25,-136.127,-136.0508204851752,0.2333594582979723,0.0544566367771231,0.2333594582979723,-136.562,-135.528,0.2486459804396594,-0.6181256169556892,-137.809,-137.8164185264813,0.7175687264062568,0.7175687264062568,-140.182,-129.747,6.527929942766686,71.43013332566355,1.681999999999988,1.765598041306106,-0.4604482403391743,0.6785633650140378,3.619999999999976,-5.7809999999999775,0.9871887685068028,0.9877947013620302,propanal
152.67190000001574,-136.117,-136.10789825327512,0.2117202412041004,0.0448254605355224,0.2117202412041004,-136.65,-135.414,0.2531588207836978,0.3255677520924096,-137.704,-137.77012705033437,0.4363575315617283,0.4363575315617283,-140.52,-136.871,-2.4448869507533355,8.44315311444962,1.5870000000000175,1.6622287970592424,-0.1455824348151222,0.3815526632263523,3.870000000000005,1.457000000000022,0.987934766174296,0.9884752803113924,propanal
20.45319999998901,-135.809,-135.8401001088139,0.3195946541646282,0.1021407429706083,0.3195946541646282,-136.409,-135.255,-0.0479505828270988,-1.051959183888085,-137.671,-137.7071902680275,0.3454395779854493,0.3454395779854493,-139.806,-136.782,-1.80034441702041,7.083766490570609,1.8619999999999948,1.867090159213575,-0.017187759068157,0.1311020940647288,3.39700000000002,1.5270000000000152,0.9864415928058692,0.9864750019975158,propanal
228.89059999998423,-136.131,-136.1035422330097,0.2409944274078046,0.0580783140416156,0.2409944274078046,-136.659,-135.288,0.7065382786755473,0.7432009453509343,-137.816,-137.86687633105677,0.3694370565650131,0.3694370565650131,-140.232,-137.142,-2.4070247545055663,9.125331597034505,1.6850000000000025,1.7633340980470678,-0.078405424721805,0.2800096868356612,3.5730000000000075,1.853999999999985,0.9872098785076352,0.9877735531433216,propanal
117.78119999999764,-135.762,-135.7752503773585,0.2586979920385222,0.0669246510847633,0.2586979920385222,-136.444,-135.104,-0.1567599789671875,-0.0654334213309959,-137.689,-137.70747121755514,0.3571519090214319,0.3571519090214319,-139.873,-136.723,-2.12259749397725,9.887504228801095,1.9269999999999925,1.932220840196635,-0.0606328350328898,0.2462373550720724,3.429000000000002,1.6189999999999998,0.9859686564344498,0.9860046917328182,propanal
35.92189999998664,-135.983,-135.98362422744128,0.1936230097892022,0.0374898699198295,0.1936230097892022,-136.317,-135.459,0.4979884567546707,-0.1058557104129942,-137.697,-137.73248471237372,0.3831301591037051,0.3831301591037051,-139.84,-136.701,-2.128444528969772,8.001200665962726,1.7139999999999986,1.748860484932436,-0.1092988488950009,0.3306037641875859,3.522999999999996,1.2419999999999902,0.9873024835892232,0.9875523794999164,propanal
125.484300000011,-135.976,-135.98888668555242,0.225088864053161,0.0506649967207424,0.225088864053161,-136.835,-135.418,-0.3349946329953275,0.8484111142800987,-137.662,-137.69683573298428,0.3604094060462481,0.3604094060462481,-140.218,-136.766,-2.579245830331713,12.94025683685016,1.686000000000007,1.7079490474318677,-0.0792299432458669,0.2814781399076435,3.3829999999999814,1.3479999999999848,0.9875963086708552,0.9877526114686696,propanal
87.67189999998664,-135.81,-135.8233263184584,0.2513222482623435,0.063162872471639,0.2513222482623435,-136.388,-134.984,0.3237860177619628,0.4385336323057478,-137.685,-137.68228847341035,0.2638480363014242,0.2638480363014242,-139.401,-136.953,-0.7326078643688074,4.249511957934285,1.875,1.8589621549519395,-0.0064529137884786,0.0803300304274724,3.013000000000005,1.968999999999994,0.9864981750698388,0.9863819588190434,propanal
417.625,-136.0925,-136.09180949340146,0.2804110767535217,0.0786303719660694,0.2804110767535217,-136.946,-135.307,-0.074202899952763,-0.365907417651119,-137.677,-137.67778022068288,0.313010654570477,0.313010654570477,-139.599,-136.694,-1.2419179413054544,6.701875515902456,1.5844999999999914,1.5859707272814203,-0.019345297908569,0.139087375086918,2.652999999999992,1.3870000000000005,0.988480561462138,0.9884911786282388,propanal
217.57810000001336,-136.043,-136.0622793096405,0.274576927810698,0.0753924892859612,0.274576927810698,-137.088,-135.487,-0.4930572582537276,0.3400358651759596,-137.607,-137.6529203568263,0.4132059584744093,0.4132059584744093,-140.371,-135.699,-2.229471967048207,8.407586074005234,1.563999999999993,1.590641047185784,-0.095346674832794,0.3087825688616409,3.2830000000000155,0.2120000000000175,0.9884445528430308,0.9886342991272248,propanal
42.15620000002673,-135.807,-135.84652978386927,0.2633708503849246,0.0693642048324783,0.2633708503849246,-136.546,-135.384,-0.5609841274251809,-0.1314056426875884,-137.753,-137.7759243113912,0.2822347435121531,0.2822347435121531,-139.638,-137.052,-1.2197420720839245,5.903819473870339,1.945999999999998,1.929394527521936,-0.0102922456128925,0.101450705334623,3.092000000000013,1.6680000000000064,0.9859961416541744,0.9858732659179836,propanal
82.64060000001336,-135.961,-135.94933369185267,0.2450974326999557,0.0600727515161093,0.2450974326999557,-136.522,-135.416,-0.130162921820734,-0.6759286885638365,-137.79,-137.9561600082514,0.5999734651505362,0.5999734651505362,-140.321,-137.078,-1.9781134523097528,3.3077215856906994,1.8289999999999795,2.0068263163987297,-0.2998954073686323,0.5476270696090838,3.799000000000007,1.662000000000006,0.9854531590595252,0.9867261775165108,propanal
201.75,-135.747,-135.74379279576996,0.2310439251674437,0.0533812953567793,0.2310439251674437,-136.367,-135.199,-0.0682068558827141,-0.2819336486311252,-137.673,-137.72470007651108,0.3923198893624066,0.3923198893624066,-139.741,-136.909,-2.275127437571387,8.264910729578304,1.925999999999988,1.9809072807411208,-0.1005336002325516,0.3170703395660837,3.374000000000024,1.7099999999999795,0.985616906193002,0.986010328822645,propanal
26.70319999998901,-135.8465,-135.89285024958403,0.2430092523127227,0.0590534967095885,0.2430092523127227,-136.515,-135.456,-0.8326462410685352,0.2793327898213933,-137.833,-137.8547416138825,0.3059424098473878,0.3059424098473878,-140.157,-136.94,-1.863928203111142,8.895687254150353,1.9865000000000064,1.9618913642984808,-0.0345472614336384,0.1858689361718049,3.642000000000024,1.4840000000000089,0.9857684157880215,0.985587631409024,propanal
105.45310000001336,-136.139,-136.11903350189633,0.2250175100520044,0.0506328798300039,0.2250175100520044,-136.657,-135.498,0.2361985869458322,-0.0517198629589406,-137.799,-137.84792659365002,0.3633664265517732,0.3633664265517732,-139.971,-137.174,-2.328593149693239,9.76244399161411,1.6599999999999966,1.7288930917536902,-0.0814022801150013,0.2853108482252318,3.313999999999993,1.676000000000016,0.9874579681067664,0.9879534684576812,propanal
323.17189999998664,-136.178,-136.18008828989892,0.23834566529924,0.0568086561669373,0.23834566529924,-136.81,-135.471,-0.0591147388023756,-0.3779342660222573,-137.826,-137.89461103161568,0.4198086543063038,0.4198086543063038,-140.381,-136.974,-2.527432701325614,8.546132322243055,1.647999999999996,1.7145227417167632,-0.1194306500635323,0.345587398589029,3.570999999999998,1.502999999999986,0.9875664267886172,0.9880428946642869,propanal
178.78129999997327,-136.152,-136.15232202336566,0.2579866492482469,0.0665571111903379,0.2579866492482469,-136.922,-135.465,-0.1165111878298102,0.4071936132205183,-137.882,-137.93223971530247,0.3492792498152736,0.3492792498152736,-140.645,-137.213,-3.4387946777949603,21.514644333119264,1.7300000000000182,1.7799176919368165,-0.0554388831611823,0.235454630791544,3.723000000000013,1.7479999999999905,0.987095709490322,0.987453039555562,propanal
12.234399999986636,-135.738,-135.82512522686025,0.2938214896885642,0.086331067802807,0.2938214896885642,-136.352,-135.351,-0.3613498853309685,-1.0618059841609078,-137.882,-137.95029587412927,0.4118888398931114,0.4118888398931114,-140.643,-136.939,-2.863376819205909,12.157129790417985,2.144000000000005,2.125170647269016,-0.0833213486256861,0.2886543757258603,4.290999999999997,1.587999999999994,0.9845946640867802,0.9844504721428468,propanal
5.109399999986636,-136.28,-136.28795652173915,0.1246988644907916,0.0155498068052928,0.1246988644907916,-136.606,-136.092,-0.2791174338184644,-0.777083461020927,-137.878,-137.89663349514564,0.3107243131359311,0.3107243131359311,-139.884,-137.064,-2.109343571928275,10.30334323241559,1.5979999999999848,1.6086769734064887,-0.0809997919685033,0.2846046239408336,3.277999999999992,0.97199999999998,0.9883341824043652,0.988410043661788,propanal
6.218799999973271,-136.29649999999998,-136.31145357142856,0.0752235572056619,0.0056585835586734,0.0752235572056619,-136.621,-136.227,-1.969026171015651,4.143739719058775,-137.875,-137.92061764517783,0.3936642943624716,0.3936642943624716,-140.282,-137.12,-2.4502577642947903,9.232632567834145,1.5785000000000196,1.6091640737492696,-0.1493129930972291,0.3864103946547364,3.661000000000002,0.8930000000000007,0.9883326793250804,0.9885512239347234,propanal
64.64059999998426,-135.943,-135.9449377793056,0.2034285278578006,0.0413831659463919,0.2034285278578006,-136.427,-135.529,-0.2145016623496729,-0.5948398120134684,-137.895,-137.97002147342187,0.4561800958434488,0.4561800958434488,-140.188,-137.152,-2.6763519927034376,8.953283515463639,1.9519999999999984,2.0250836941162618,-0.1667171138973462,0.4083100707762989,3.760999999999996,1.6229999999999905,0.9853222919552392,0.9858443018238516,propanal
57.343699999997625,-136.238,-136.23618481208834,0.1986792937784443,0.0394734617763014,0.1986792937784443,-136.719,-135.721,-0.0296742675897287,0.1530462130147518,-137.884,-137.98781923439395,0.4862439371798905,0.4862439371798905,-139.909,-137.112,-2.212497658779206,5.303343887190849,1.6459999999999866,1.7516344223056135,-0.1969597046678999,0.4438014248150854,3.1899999999999977,1.3909999999999911,0.9873058764750084,0.9880624292883874,propanal
9.5625,-135.928,-135.98352900232018,0.203159118301691,0.0412736273491205,0.203159118301691,-136.401,-135.714,-0.4197773674794547,-1.277603896125497,-137.883,-137.89656656483493,0.2686465505349728,0.2686465505349728,-139.832,-137.142,-1.2095375066793606,5.92682953827456,1.9550000000000125,1.913037562514745,-0.0308973417652191,0.1757763970651896,3.430999999999983,1.4279999999999973,0.9861270109171624,0.9858213122719988,propanal
255.625,-135.934,-135.94465530731114,0.2244899519544545,0.0503957385285133,0.2244899519544545,-136.541,-135.309,-0.1191741659862918,-0.1857187288169264,-137.905,-137.90308238928938,0.2424103894628344,0.2424103894628344,-138.51,-137.193,0.1549949945624812,-0.0929846438865737,1.971000000000004,1.9584270819782432,-0.0083670583910097,0.0914716261526478,1.968999999999994,1.8840000000000143,0.985798525688862,0.9857075523004968,propanal
143.35939999998664,-136.16,-136.15870671213767,0.2384759777957523,0.0568707919856401,0.2384759777957523,-136.743,-135.526,0.120170576491598,-0.306438237302022,-137.833,-137.8656344583831,0.2807791467553876,0.2807791467553876,-139.69,-137.225,-2.20353570413878,10.603120485375086,1.6730000000000018,1.7069277462454409,-0.0219661372670433,0.1482097745327323,2.9470000000000027,1.698999999999984,0.9876189033405516,0.9878621230039252,propanal
28.29690000001574,-135.741,-135.73486410054988,0.2253233959200327,0.0507706327489358,0.2253233959200327,-136.197,-135.244,-0.0223162484978964,-0.551453850462376,-137.838,-137.91079291373242,0.4132070625487424,0.4132070625487424,-139.934,-137.029,-2.413224779130324,7.92072769444475,2.09699999999998,2.175928813182537,-0.1199694437912245,0.3463660546174011,3.7369999999999934,1.7849999999999966,0.9842222006906766,0.9847864884864844,propanal
